email_id,campaign_id,opens
2136,13,1
2137,13,1
2138,13,1
2139,13,1
2140,13,1
2141,13,1
2142,13,1
2143,13,1
2144,13,1
2145,13,1
2146,13,1
2147,13,1
2148,13,1
2149,13,1
2150,13,1
2151,13,2
2152,13,1
2153,13,1
2154,13,0
2155,13,0
2156,13,0
2157,13,0
2158,13,0
2159,13,0
2160,13,0
2161,13,0
2162,13,0
2163,13,0
2164,13,0
2165,13,0
2166,13,0
2167,13,0
2168,13,0
2169,13,0
2170,13,0
2171,13,0
2172,13,0
2173,13,0
2174,13,0
2175,13,0
2176,13,0
2177,13,0
2178,13,0
2179,13,0
2180,13,0
2181,13,0
2182,13,0
2183,13,0
2184,13,0
2185,13,0
2186,13,0
2187,13,0
2188,13,0
2189,13,0
2190,13,0
2191,13,0
2192,13,0
2193,13,0
2194,13,0
2195,13,0
2196,13,0
2197,13,0
2198,13,0
2199,13,0
2200,13,0
2201,13,0
2202,13,0
2203,13,0
2204,13,0
2205,13,0
2206,13,0
2207,13,0
2208,13,0
2209,13,0
2210,13,0
2211,13,0
2212,13,0
2213,13,0
2214,13,0
2215,13,0
2216,13,0
2217,13,0
2218,13,0
2219,13,0
2220,13,0
2221,13,0
2222,13,0
2223,13,0
2224,13,0
2225,13,0
2226,13,0
2227,13,0
2228,13,0
2229,13,0
2230,13,0
2231,13,0
2232,13,0
2233,13,0
2234,13,0
2235,13,0
2236,13,0
2237,13,0
2238,13,0
2239,13,0
2240,13,0
2241,13,0
2242,13,0
2243,13,0
2244,13,0
2245,13,0
2246,13,0
2247,13,0
2248,13,0
2249,13,0
2250,13,0
2251,13,0
2252,13,0
2253,13,0
2254,13,0
2255,13,0
2256,13,0
2257,13,0
2258,13,0
2259,13,0
2260,13,0
2261,13,0
2262,13,0
2263,13,0
2264,13,0
2265,13,0
2266,13,0
2267,13,0
2268,13,0
2269,13,0
2270,13,0
2271,13,0
2272,13,0
2273,13,0
2274,13,0
2275,13,0
2276,13,0
2277,13,0
2278,13,0
2279,13,0
2280,13,0
2281,13,0
2282,13,0
2283,13,0
2284,13,0
2285,13,0
2286,13,0
2287,13,0
2288,13,0
2289,13,0
2290,13,0
2291,13,0
2292,13,0
2293,13,0
2294,13,0
2295,13,0
2296,13,0
2297,13,0
2298,13,0
2299,13,0
2300,13,0
2301,14,1
2302,14,3
2303,14,3
2304,14,2
2305,14,2
2306,14,2
2307,14,7
2308,14,5
2309,14,2
2310,14,2
2311,14,2
2312,14,2
2313,14,2
2314,14,1
2315,14,2
2316,14,3
2317,14,3
2318,14,1
2319,14,2
2320,14,1
2321,14,1
2322,14,1
2323,14,1
2324,14,1
2325,14,1
2326,14,1
2327,14,1
2328,14,2
2329,14,1
2330,14,1
2331,14,1
2332,14,1
2333,14,1
2334,14,1
2335,14,1
2336,14,1
2337,14,1
2338,14,1
2339,14,1
2340,14,1
2341,14,1
2342,14,1
2343,14,1
2344,14,1
2345,14,1
2346,14,1
2347,14,1
2348,14,1
2349,14,1
2350,14,1
2351,14,1
2352,14,2
2353,14,1
2354,14,2
2355,14,1
2356,14,1
2357,14,2
2358,14,1
2359,14,1
2360,14,1
2361,14,1
2362,14,2
2363,14,1
2364,14,1
2365,14,1
2366,14,1
2367,14,2
2368,14,1
2369,14,1
2370,14,1
2371,14,1
2372,14,1
2373,14,1
2374,14,1
2375,14,1
2376,14,1
2377,14,1
2378,14,1
2379,14,1
2380,14,1
2381,14,1
2382,14,1
2383,14,1
2384,14,1
2385,14,1
2386,14,1
2387,14,1
2388,14,1
2389,14,1
2390,14,1
2391,14,1
2392,14,1
2393,14,0
2394,14,0
2395,14,0
2396,14,0
2397,14,0
2398,14,0
2399,14,0
2400,14,0
2401,14,0
2402,14,0
2403,14,0
2404,14,0
2405,14,0
2406,14,0
2407,14,0
2408,14,0
2409,14,0
2410,14,0
2411,14,0
2412,14,0
2413,14,0
2414,14,0
2415,14,0
2416,14,0
2417,14,0
2418,14,0
2419,14,0
2420,14,0
2421,14,0
2422,14,0
2423,14,0
2424,14,0
2425,14,0
2426,14,0
2427,14,0
2428,14,0
2429,14,0
2430,14,0
2431,14,0
2432,14,0
2433,14,0
2434,14,0
2435,14,0
2436,14,0
2437,14,0
2438,14,0
2439,14,0
2440,14,0
2441,14,0
2442,14,0
2443,14,0
2444,14,0
2445,14,0
2446,14,0
2447,14,0
2448,14,0
2449,14,0
2450,14,0
2451,14,0
2452,14,0
2453,14,0
2454,14,0
2455,14,0
2456,14,0
2457,14,0
2458,14,0
2459,14,0
2460,14,0
2461,14,0
2462,14,0
2463,14,0
2464,14,0
2465,14,0
2466,14,0
2467,14,0
2468,14,0
2469,14,0
2470,14,0
2471,14,0
2472,14,0
2473,14,0
2474,14,0
2475,14,0
2476,14,0
2477,14,0
2478,14,0
2479,14,0
2480,14,0
2481,14,0
2482,14,0
2483,14,0
2484,14,0
2485,14,0
2486,14,0
2487,14,0
2488,14,0
2489,14,0
2490,14,0
2491,14,0
2492,14,0
2493,14,0
2494,14,0
2495,14,0
2496,14,0
2497,14,0
2498,14,0
2499,14,0
2500,14,0
2501,14,0
2502,14,0
2503,14,0
2504,14,0
2505,14,0
2506,14,0
2507,14,0
2508,14,0
2509,14,0
2510,14,0
2511,14,0
2512,14,0
2513,14,0
2514,14,0
2515,14,0
2516,14,0
2517,14,0
2518,14,0
2519,14,0
2520,14,0
2521,14,0
2522,14,0
2523,14,0
2524,14,0
2525,14,0
2526,14,0
2527,14,0
2528,14,0
2529,14,0
2530,14,0
2531,14,0
2532,14,0
2533,14,0
2534,14,0
2535,14,0
2536,14,0
2537,14,0
2538,14,0
2539,14,0
2540,14,0
2541,14,0
2542,14,0
2543,14,0
2544,15,2
2545,15,2
2546,15,8
2547,15,4
2548,15,2
2549,15,1
2550,15,2
2551,15,1
2552,15,2
2553,15,2
2554,15,4
2555,15,2
2556,15,2
2557,15,1
2558,15,2
2559,15,1
2560,15,1
2561,15,1
2562,15,1
2563,15,5
2564,15,1
2565,15,1
2566,15,3
2567,15,1
2568,15,1
2569,15,1
2570,15,1
2571,15,1
2572,15,1
2573,15,1
2574,15,1
2575,15,1
2576,15,1
2577,15,1
2578,15,1
2579,15,2
2580,15,1
2581,15,2
2582,15,1
2583,15,1
2584,15,1
2585,15,1
2586,15,1
2587,15,1
2588,15,2
2589,15,1
2590,15,1
2591,15,1
2592,15,1
2593,15,1
2594,15,1
2595,15,1
2596,15,1
2597,15,1
2598,15,1
2599,15,1
2600,15,1
2601,15,2
2602,15,1
2603,15,1
2604,15,1
2605,15,1
2606,15,2
2607,15,1
2608,15,1
2609,15,1
2610,15,1
2611,15,1
2612,15,1
2613,15,2
2614,15,1
2615,15,1
2616,15,1
2617,15,2
2618,15,1
2619,15,1
2620,15,1
2621,15,1
2622,15,1
2623,15,1
2624,15,1
2625,15,0
2626,15,0
2627,15,0
2628,15,0
2629,15,0
2630,15,0
2631,15,0
2632,15,0
2633,15,0
2634,15,0
2635,15,0
2636,15,0
2637,15,0
2638,15,0
2639,15,0
2640,15,0
2641,15,0
2642,15,0
2643,15,0
2644,15,0
2645,15,0
2646,15,0
2647,15,0
2648,15,0
2649,15,0
2650,15,0
2651,15,0
2652,15,0
2653,15,0
2654,15,0
2655,15,0
2656,15,0
2657,15,0
2658,15,0
2659,15,0
2660,15,0
2661,15,0
2662,15,0
2663,15,0
2664,15,0
2665,15,0
2666,15,0
2667,15,0
2668,15,0
2669,15,0
2670,15,0
2671,15,0
2672,15,0
2673,15,0
2674,15,0
2675,15,0
2676,15,0
2677,15,0
2678,15,0
2679,15,0
2680,15,0
2681,15,0
2682,15,0
2683,15,0
2684,15,0
2685,15,0
2686,15,0
2687,15,0
2688,15,0
2689,15,0
2690,15,0
2691,15,0
2692,15,0
2693,15,0
2694,15,0
2695,15,0
2696,15,0
2697,15,0
2698,15,0
2699,15,0
2700,15,0
2701,15,0
2702,15,0
2703,15,0
2704,15,0
2705,15,0
2706,15,0
2707,15,0
2708,15,0
2709,15,0
2710,15,0
2711,15,0
2712,15,0
2713,15,0
2714,15,0
2715,15,0
2716,15,0
2717,15,0
2718,15,0
2719,15,0
2720,15,0
2721,15,0
2722,15,0
2723,15,0
2724,15,0
2725,15,0
2726,15,0
2727,15,0
2728,15,0
2729,15,0
2730,15,0
2731,15,0
2732,15,0
2733,15,0
2734,15,0
2735,15,0
2736,15,0
2737,15,0
2738,15,0
2739,15,0
2740,15,0
2741,15,0
2742,15,0
2743,15,0
2744,15,0
2745,15,0
2746,15,0
2747,15,0
2748,15,0
2749,15,0
2750,15,0
2751,15,0
2752,15,0
2753,15,0
2754,15,0
2755,15,0
2756,15,0
2757,15,0
2758,15,0
2759,15,0
2760,15,0
2761,15,0
2762,15,0
2763,15,0
2764,15,0
2765,15,0
2766,15,0
2767,15,0
2768,15,0
2769,15,0
2770,15,0
2771,15,0
2772,15,0
2773,15,0
2774,15,0
2775,15,0
2776,15,0
2777,15,0
2778,15,0
2779,15,0
2780,15,0
2781,15,0
2782,15,0
2783,15,0
2784,15,0
2785,15,0
2786,15,0
2787,15,0
2788,15,0
2789,15,0
2790,15,0
2791,16,1
2792,16,3
2793,16,3
2794,16,1
2795,16,2
2796,16,2
2797,16,1
2798,16,2
2799,16,3
2800,16,3
2801,16,2
2802,16,1
2803,16,2
2804,16,2
2805,16,2
2806,16,2
2807,16,1
2808,16,1
2809,16,1
2810,16,1
2811,16,1
2812,16,2
2813,16,1
2814,16,2
2815,16,1
2816,16,1
2817,16,1
2818,16,1
2819,16,2
2820,16,1
2821,16,1
2822,16,1
2823,16,1
2824,16,1
2825,16,1
2826,16,1
2827,16,1
2828,16,1
2829,16,1
2830,16,1
2831,16,1
2832,16,1
2833,16,1
2834,16,1
2835,16,2
2836,16,1
2837,16,1
2838,16,1
2839,16,1
2840,16,1
2841,16,1
2842,16,1
2843,16,2
2844,16,1
2845,16,1
2846,16,1
2847,16,1
2848,16,1
2849,16,1
2850,16,1
2851,16,1
2852,16,1
2853,16,4
2854,16,1
2855,16,1
2856,16,1
2857,16,1
2858,16,1
2859,16,1
2860,16,1
2861,16,1
2862,16,1
2863,16,2
2864,16,1
2865,16,1
2866,16,1
2867,16,1
2868,16,1
2869,16,3
2870,16,1
2871,16,1
2872,16,1
2873,16,1
2874,16,1
2875,16,1
2876,16,1
2877,16,1
2878,16,3
2879,16,1
2880,16,1
2881,16,1
2882,16,1
2883,16,1
2884,16,1
2885,16,0
2886,16,0
2887,16,0
2888,16,0
2889,16,0
2890,16,0
2891,16,0
2892,16,0
2893,16,0
2894,16,0
2895,16,0
2896,16,0
2897,16,0
2898,16,0
2899,16,0
2900,16,0
2901,16,0
2902,16,0
2903,16,0
2904,16,0
2905,16,0
2906,16,0
2907,16,0
2908,16,0
2909,16,0
2910,16,0
2911,16,0
2912,16,0
2913,16,0
2914,16,0
2915,16,0
2916,16,0
2917,16,0
2918,16,0
2919,16,0
2920,16,0
2921,16,0
2922,16,0
2923,16,0
2924,16,0
2925,16,0
2926,16,0
2927,16,0
2928,16,0
2929,16,0
2930,16,0
2931,16,0
2932,16,0
2933,16,0
2934,16,0
2935,16,0
2936,16,0
2937,16,0
2938,16,0
2939,16,0
2940,16,0
2941,16,0
2942,16,0
2943,16,0
2944,16,0
2945,16,0
2946,16,0
2947,16,0
2948,16,0
2949,16,0
2950,16,0
2951,16,0
2952,16,0
2953,16,0
2954,16,0
2955,16,0
2956,16,0
2957,16,0
2958,16,0
2959,16,0
2960,16,0
2961,16,0
2962,16,0
2963,16,0
2964,16,0
2965,16,0
2966,16,0
2967,16,0
2968,16,0
2969,16,0
2970,16,0
2971,16,0
2972,16,0
2973,16,0
2974,16,0
2975,16,0
2976,16,0
2977,16,0
2978,16,0
2979,16,0
2980,16,0
2981,16,0
2982,16,0
2983,16,0
2984,16,0
2985,16,0
2986,16,0
2987,16,0
2988,16,0
2989,16,0
2990,16,0
2991,16,0
2992,16,0
2993,16,0
2994,16,0
2995,16,0
2996,16,0
2997,16,0
2998,16,0
2999,16,0
3000,16,0
3001,16,0
3002,16,0
3003,16,0
3004,16,0
3005,16,0
3006,16,0
3007,16,0
3008,16,0
3009,16,0
3010,16,0
3011,16,0
3012,16,0
3013,16,0
3014,16,0
3015,16,0
3016,16,0
3017,16,0
3018,16,0
3019,16,0
3020,16,0
3021,16,0
3022,16,0
3023,16,0
3024,16,0
3025,16,0
3026,16,0
3027,16,0
3028,16,0
3029,16,0
3030,16,0
3031,16,0
3032,16,0
3033,16,0
3034,16,0
3035,16,0
3036,16,0
3037,16,0
3038,16,0
3039,17,2
3040,17,7
3041,17,2
3042,17,3
3043,17,2
3044,17,3
3045,17,1
3046,17,2
3047,17,3
3048,17,5
3049,17,1
3050,17,3
3051,17,1
3052,17,2
3053,17,2
3054,17,1
3055,17,1
3056,17,2
3057,17,1
3058,17,1
3059,17,1
3060,17,1
3061,17,2
3062,17,1
3063,17,1
3064,17,1
3065,17,1
3066,17,1
3067,17,1
3068,17,1
3069,17,1
3070,17,1
3071,17,1
3072,17,1
3073,17,1
3074,17,1
3075,17,1
3076,17,1
3077,17,2
3078,17,1
3079,17,1
3080,17,1
3081,17,1
3082,17,1
3083,17,1
3084,17,1
3085,17,1
3086,17,1
3087,17,2
3088,17,1
3089,17,1
3090,17,1
3091,17,1
3092,17,1
3093,17,1
3094,17,1
3095,17,1
3096,17,1
3097,17,1
3098,17,5
3099,17,2
3100,17,1
3101,17,1
3102,17,2
3103,17,1
3104,17,1
3105,17,1
3106,17,1
3107,17,1
3108,17,1
3109,17,1
3110,17,1
3111,17,2
3112,17,1
3113,17,1
3114,17,1
3115,17,1
3116,17,1
3117,17,1
3118,17,1
3119,17,1
3120,17,1
3121,17,0
3122,17,0
3123,17,0
3124,17,0
3125,17,0
3126,17,0
3127,17,0
3128,17,0
3129,17,0
3130,17,0
3131,17,0
3132,17,0
3133,17,0
3134,17,0
3135,17,0
3136,17,0
3137,17,0
3138,17,0
3139,17,0
3140,17,0
3141,17,0
3142,17,0
3143,17,0
3144,17,0
3145,17,0
3146,17,0
3147,17,0
3148,17,0
3149,17,0
3150,17,0
3151,17,0
3152,17,0
3153,17,0
3154,17,0
3155,17,0
3156,17,0
3157,17,0
3158,17,0
3159,17,0
3160,17,0
3161,17,0
3162,17,0
3163,17,0
3164,17,0
3165,17,0
3166,17,0
3167,17,0
3168,17,0
3169,17,0
3170,17,0
3171,17,0
3172,17,0
3173,17,0
3174,17,0
3175,17,0
3176,17,0
3177,17,0
3178,17,0
3179,17,0
3180,17,0
3181,17,0
3182,17,0
3183,17,0
3184,17,0
3185,17,0
3186,17,0
3187,17,0
3188,17,0
3189,17,0
3190,17,0
3191,17,0
3192,17,0
3193,17,0
3194,17,0
3195,17,0
3196,17,0
3197,17,0
3198,17,0
3199,17,0
3200,17,0
3201,17,0
3202,17,0
483,17,0
3203,17,0
3204,17,0
3205,17,0
3206,17,0
3207,17,0
3208,17,0
3209,17,0
3210,17,0
3211,17,0
3212,17,0
3213,17,0
3214,17,0
3215,17,0
3216,17,0
3217,17,0
3218,17,0
3219,17,0
3220,17,0
3221,17,0
3222,17,0
3223,17,0
3224,17,0
3225,17,0
3226,17,0
3227,17,0
3228,17,0
3229,17,0
3230,17,0
3231,17,0
3232,17,0
3233,17,0
3234,17,0
3235,17,0
3236,17,0
3237,17,0
3238,17,0
3239,17,0
3240,17,0
3241,17,0
3242,17,0
3243,17,0
3244,17,0
3245,17,0
3246,17,0
3247,17,0
3248,17,0
3249,17,0
3250,17,0
3251,17,0
3252,17,0
3253,17,0
3254,17,0
3255,17,0
3256,17,0
3257,17,0
3258,17,0
3259,17,0
3260,17,0
3261,17,0
3262,17,0
3263,17,0
3264,17,0
3265,17,0
3266,17,0
3267,17,0
3268,17,0
3269,17,0
3270,17,0
3271,17,0
3272,17,0
3273,17,0
3274,17,0
3275,17,0
3276,17,0
3277,17,0
3278,17,0
3279,17,0
3280,17,0
3281,18,3
3282,18,3
3283,18,2
3284,18,4
3285,18,5
3286,18,1
3287,18,1
3288,18,2
3289,18,1
3290,18,1
3291,18,1
3292,18,1
3293,18,1
3294,18,1
3295,18,1
3296,18,1
3297,18,1
3298,18,1
3299,18,1
3300,18,2
3301,18,1
3302,18,1
3303,18,1
3304,18,1
3305,18,1
3306,18,3
3307,18,1
3308,18,1
3309,18,1
3310,18,1
3311,18,1
3312,18,1
3313,18,1
3314,18,2
3315,18,0
3316,18,0
3317,18,0
3318,18,0
3319,18,0
3320,18,0
3321,18,0
3322,18,0
3323,18,0
3324,18,0
3325,18,0
3326,18,0
3327,18,0
3328,18,0
3329,18,0
3330,18,0
3331,18,0
3332,18,0
3333,18,0
3334,18,0
3335,18,0
3336,18,0
3337,18,0
3338,18,0
3339,18,0
3340,18,0
3341,18,0
3342,18,0
3343,18,0
3344,18,0
3345,18,0
3346,18,0
3347,18,0
3348,18,0
3349,18,0
3350,18,0
3351,18,0
3352,18,0
3353,18,0
3354,18,0
3355,18,0
3356,18,0
3357,18,0
3358,18,0
3359,18,0
3360,18,0
3361,18,0
3362,18,0
3363,18,0
3364,18,0
3365,18,0
3366,18,0
3367,18,0
3368,18,0
3369,18,0
3370,18,0
3371,18,0
3372,18,0
3373,18,0
3374,18,0
3375,18,0
3376,18,0
3377,18,0
3378,18,0
3379,18,0
3380,18,0
3381,18,0
3382,18,0
3383,18,0
3384,18,0
3385,18,0
3386,18,0
3387,18,0
3388,18,0
3389,18,0
3390,18,0
3391,18,0
3392,18,0
3393,18,0
3394,18,0
3395,18,0
3396,18,0
3397,18,0
3398,18,0
3399,18,0
3400,18,0
3401,18,0
3402,18,0
3403,18,0
3404,18,0
3405,18,0
3406,18,0
3407,18,0
3408,18,0
3409,18,0
3410,18,0
3411,18,0
3412,18,0
3413,18,0
3414,18,0
3415,18,0
3416,18,0
3417,18,0
3418,18,0
3419,18,0
3420,18,0
3421,18,0
3422,18,0
3423,18,0
3424,18,0
3425,18,0
3426,18,0
3427,18,0
3428,18,0
3429,18,0
3430,18,0
3431,18,0
3432,18,0
3433,18,0
3434,18,0
3435,18,0
3436,18,0
3437,18,0
3438,18,0
3439,18,0
3440,18,0
3441,18,0
3442,18,0
3443,18,0
3444,18,0
3445,18,0
3446,18,0
3447,18,0
3448,18,0
3449,18,0
3450,18,0
3451,18,0
3452,18,0
3453,18,0
3454,18,0
3455,18,0
3456,18,0
3457,18,0
3458,18,0
3459,18,0
3460,18,0
3461,18,0
3462,18,0
3463,18,0
3464,18,0
3465,18,0
3466,18,0
3467,18,0
3468,18,0
3469,18,0
3470,18,0
3471,18,0
3472,18,0
3473,18,0
3474,18,0
3475,18,0
3476,18,0
3477,18,0
3478,18,0
3479,18,0
3480,18,0
3481,18,0
3482,18,0
3483,18,0
3484,18,0
3485,18,0
3486,18,0
3487,18,0
3488,18,0
3489,18,0
3490,18,0
3491,18,0
3492,18,0
3493,18,0
3494,18,0
3495,18,0
3496,18,0
3497,18,0
3498,18,0
3499,18,0
3500,18,0
3501,18,0
3502,18,0
3503,18,0
3504,18,0
3505,18,0
3506,18,0
3507,18,0
3508,18,0
3509,18,0
3510,18,0
3511,18,0
3512,18,0
3513,18,0
3514,18,0
3515,18,0
3516,18,0
3517,18,0
3518,18,0
3519,18,0
3520,18,0
3521,18,0
3522,18,0
3523,18,0
3524,18,0
3525,18,0
3526,18,0
3527,18,0
3528,18,0
3529,18,0
3530,18,0
3531,18,0
3532,18,0
3533,18,0
3534,19,4
3535,19,2
3536,19,4
3537,19,2
3538,19,2
3539,19,2
3540,19,2
3541,19,2
3542,19,3
3543,19,3
3544,19,3
3545,19,2
3546,19,2
3547,19,2
3548,19,3
3549,19,1
3550,19,1
3551,19,2
3552,19,3
3553,19,1
3554,19,9
3555,19,1
3556,19,2
3557,19,16
3558,19,2
3559,19,2
3560,19,1
3561,19,1
3562,19,1
3563,19,2
3564,19,2
3565,19,1
3566,19,1
3567,19,1
3568,19,1
3569,19,1
3570,19,1
3571,19,1
3572,19,2
3573,19,1
3574,19,1
3575,19,1
3576,19,1
3577,19,1
3578,19,1
3579,19,1
3580,19,1
3581,19,1
3582,19,1
3583,19,1
3584,19,1
3585,19,2
3586,19,2
3587,19,1
3588,19,1
3589,19,1
3590,19,1
3591,19,1
3592,19,1
3593,19,1
3594,19,1
3595,19,1
3596,19,1
3597,19,1
3598,19,1
3599,19,1
3600,19,1
3601,19,1
3602,19,1
3603,19,1
3604,19,1
3605,19,1
3606,19,1
3607,19,1
3608,19,1
3609,19,1
3610,19,3
3611,19,1
3612,19,1
3613,19,1
3614,19,1
3615,19,1
3616,19,1
3617,19,2
3618,19,1
3619,19,1
3620,19,1
3621,19,0
3622,19,0
3623,19,0
3624,19,0
3625,19,0
3626,19,0
3627,19,0
3628,19,0
3629,19,0
3630,19,0
3631,19,0
3632,19,0
3633,19,0
3634,19,0
3635,19,0
3636,19,0
3637,19,0
3638,19,0
3639,19,0
3640,19,0
3641,19,0
3642,19,0
3643,19,0
3644,19,0
3645,19,0
3646,19,0
3647,19,0
3648,19,0
3649,19,0
3650,19,0
3651,19,0
3652,19,0
3653,19,0
3654,19,0
3655,19,0
3656,19,0
3657,19,0
3658,19,0
3659,19,0
3660,19,0
3661,19,0
3662,19,0
3663,19,0
3664,19,0
3665,19,0
3666,19,0
3667,19,0
3668,19,0
3669,19,0
3670,19,0
3671,19,0
3672,19,0
3673,19,0
3674,19,0
3675,19,0
3676,19,0
3677,19,0
3678,19,0
3679,19,0
3680,19,0
3681,19,0
3682,19,0
3683,19,0
3684,19,0
3685,19,0
3686,19,0
3687,19,0
3688,19,0
3689,19,0
3690,19,0
3691,19,0
3692,19,0
3693,19,0
3694,19,0
3695,19,0
3696,19,0
3697,19,0
3698,19,0
3699,19,0
3700,19,0
3701,19,0
3702,19,0
3703,19,0
3704,19,0
3705,19,0
3706,19,0
3707,19,0
3708,19,0
3709,19,0
3710,19,0
3711,19,0
3712,19,0
3713,19,0
3714,19,0
3715,19,0
3716,19,0
3717,19,0
3718,19,0
3719,19,0
3720,19,0
3721,19,0
3722,19,0
3723,19,0
3724,19,0
3725,19,0
3726,19,0
3727,19,0
3728,19,0
3729,19,0
3730,19,0
3731,19,0
3732,19,0
3733,19,0
3734,19,0
3735,19,0
3736,19,0
3737,19,0
3738,19,0
3739,19,0
3740,19,0
3741,19,0
3742,19,0
3743,19,0
3744,19,0
3745,19,0
3746,19,0
3747,19,0
3748,19,0
3749,19,0
3750,19,0
3751,19,0
3752,19,0
3753,19,0
3754,19,0
3755,19,0
3756,19,0
3757,19,0
3758,19,0
3759,19,0
3760,19,0
3761,19,0
3762,19,0
3763,19,0
3764,19,0
3765,19,0
3766,19,0
3767,19,0
3768,19,0
3769,20,2
3770,20,2
3771,20,2
3772,20,1
3773,20,2
3774,20,2
3775,20,2
3776,20,2
3777,20,2
3778,20,2
3779,20,4
3780,20,1
3781,20,2
3782,20,1
3783,20,2
3784,20,1
3785,20,1
3786,20,1
3787,20,1
3788,20,1
3789,20,1
3790,20,1
3791,20,1
3792,20,1
3793,20,1
3794,20,2
3795,20,1
3796,20,1
3797,20,1
3798,20,2
3799,20,1
3800,20,3
3801,20,1
3802,20,1
3803,20,2
3804,20,1
3805,20,1
3806,20,1
3807,20,1
3808,20,1
3809,20,1
3810,20,1
3811,20,1
3812,20,1
3813,20,2
3814,20,1
3815,20,1
3816,20,1
3817,20,1
3818,20,1
3819,20,1
3820,20,1
3821,20,1
3822,20,2
3823,20,1
3824,20,1
3825,20,1
3826,20,1
3827,20,1
3828,20,1
3829,20,1
3830,20,2
3831,20,2
3832,20,1
3833,20,1
3834,20,1
3835,20,1
3836,20,1
3837,20,1
3838,20,1
3839,20,1
3840,20,1
3841,20,1
3842,20,1
3843,20,1
3844,20,1
3845,20,1
3846,20,1
3847,20,1
3848,20,1
3849,20,1
3850,20,1
3851,20,1
3852,20,0
3853,20,0
3854,20,0
3855,20,0
3856,20,0
3857,20,0
3858,20,0
3859,20,0
3860,20,0
3861,20,0
3862,20,0
3863,20,0
3864,20,0
3865,20,0
3866,20,0
3867,20,0
3868,20,0
3869,20,0
3870,20,0
3871,20,0
3872,20,0
3873,20,0
3874,20,0
3875,20,0
3876,20,0
3877,20,0
3878,20,0
3879,20,0
3880,20,0
3881,20,0
3882,20,0
3883,20,0
3884,20,0
3885,20,0
3886,20,0
3887,20,0
3888,20,0
3889,20,0
3890,20,0
3891,20,0
3892,20,0
3893,20,0
3894,20,0
3895,20,0
3896,20,0
3897,20,0
3898,20,0
3899,20,0
3900,20,0
3901,20,0
3902,20,0
3903,20,0
3904,20,0
3905,20,0
3906,20,0
3907,20,0
3908,20,0
3909,20,0
3910,20,0
3911,20,0
3912,20,0
3913,20,0
3914,20,0
3915,20,0
3916,20,0
3917,20,0
3918,20,0
3919,20,0
3920,20,0
3921,20,0
3922,20,0
3923,20,0
3924,20,0
3925,20,0
3926,20,0
3927,20,0
3928,20,0
3929,20,0
3930,20,0
3931,20,0
3932,20,0
3933,20,0
3934,20,0
3935,20,0
3936,20,0
3937,20,0
3938,20,0
3939,20,0
3940,20,0
3941,20,0
3942,20,0
3943,20,0
3944,20,0
3945,20,0
3946,20,0
3947,20,0
3948,20,0
3949,20,0
3950,20,0
3951,20,0
3952,20,0
3953,20,0
3954,20,0
3955,20,0
3956,20,0
3957,20,0
3958,20,0
3959,20,0
3960,20,0
3961,20,0
3962,20,0
3963,20,0
3964,20,0
3965,20,0
3966,20,0
3967,20,0
3968,20,0
3969,20,0
3970,20,0
3971,20,0
3972,20,0
3973,20,0
3974,20,0
3975,20,0
3976,20,0
3977,20,0
3978,20,0
3979,20,0
3980,20,0
3981,20,0
3982,20,0
3983,20,0
3984,20,0
3985,20,0
3986,20,0
3987,20,0
3988,20,0
3989,20,0
3990,20,0
3991,20,0
3992,20,0
3993,20,0
3994,20,0
3995,20,0
3996,20,0
3997,20,0
3998,20,0
3999,20,0
4000,20,0
4001,20,0
4002,20,0
4003,20,0
4004,20,0
4005,20,0
4006,20,0
4007,20,0
4008,20,0
4009,20,0
4010,20,0
4011,20,0
4012,20,0
4013,20,0
4014,20,0
4015,20,0
4016,21,7
4017,21,2
4018,21,2
276,21,3
4019,21,2
4020,21,3
4021,21,2
4022,21,3
4023,21,3
4024,21,3
4025,21,2
4026,21,1
4027,21,2
4028,21,2
4029,21,2
4030,21,2
4031,21,3
4032,21,2
4033,21,1
4034,21,1
4035,21,2
4036,21,1
4037,21,1
4038,21,2
4039,21,2
4040,21,1
4041,21,1
4042,21,1
4043,21,1
4044,21,2
4045,21,1
4046,21,1
4047,21,2
4048,21,1
4049,21,2
4050,21,1
4051,21,2
4052,21,2
4053,21,2
4054,21,1
4055,21,2
4056,21,1
4057,21,1
4058,21,2
4059,21,1
4060,21,1
4061,21,1
4062,21,1
4063,21,1
4064,21,1
4065,21,1
4066,21,1
4067,21,1
4068,21,1
4069,21,1
4070,21,1
4071,21,1
4072,21,3
4073,21,1
4074,21,1
4075,21,1
4076,21,2
4077,21,1
4078,21,1
4079,21,1
4080,21,1
4081,21,2
4082,21,2
4083,21,1
4084,21,1
4085,21,1
4086,21,1
4087,21,2
4088,21,1
4089,21,1
4090,21,1
4091,21,1
4092,21,1
4093,21,1
4094,21,1
4095,21,2
4096,21,1
4097,21,1
4098,21,1
4099,21,1
4100,21,1
4101,21,1
4102,21,1
4103,21,1
4104,21,1
4105,21,1
4106,21,1
4107,21,1
4108,21,1
4109,21,0
4110,21,0
4111,21,0
4112,21,0
4113,21,0
4114,21,0
4115,21,0
4116,21,0
4117,21,0
4118,21,0
4119,21,0
4120,21,0
4121,21,0
4122,21,0
4123,21,0
4124,21,0
4125,21,0
4126,21,0
4127,21,0
4128,21,0
4129,21,0
4130,21,0
4131,21,0
